Duration,Finished,RecordedDate,ResponseId,Age,Gender,item,TF,TF_RT,Nice,Nice_RT,trial,condition,Answer,Question,correct
1438,TRUE,6/11/19 10:22,R_1IFpRvvaYecmO6u,39,Female,10,TRUE,5.23,3,2.181,1,neutral,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
946,TRUE,6/11/19 10:24,R_2aOYOkpwV5YFXyw,56,Female,10,TRUE,3.256,1,1.08,13,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
1583,TRUE,6/11/19 10:25,R_1d6q1wNaxE5Lxx8,55,Male,10,TRUE,3.15,4,1.766,27,cooperation,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
706,TRUE,6/11/19 10:26,R_3nGjUrYlrB1utE8,29,Male,10,TRUE,1.856,1,0,21,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
631,TRUE,6/11/19 10:26,R_3FPZz0NRyA1ktiZ,36,Female,10,TRUE,1.978,1,0.494,11,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
802,TRUE,6/11/19 10:26,R_9SsAPK496CzasIF,57,Male,10,TRUE,2.701,6,1.75,2,cooperation,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
1523,TRUE,6/11/19 10:26,R_3nMdAmRDcLsubDw,51,Male,10,TRUE,5.118,6,6.218,16,neutral,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
360,TRUE,6/11/19 10:26,R_Atlru3d68LtFty9,25,Female,10,TRUE,0.266,5,0.849,6,neutral,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
759,TRUE,6/11/19 10:29,R_1imN1YnW2WzRUPb,28,Male,10,TRUE,1.767,3,0,7,cooperation,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
957,TRUE,6/11/19 10:29,R_2zSWMEDaoL1SOAu,31,Male,10,TRUE,1.394,1,1.787,16,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
889,TRUE,6/11/19 10:29,R_3nDf4drFoPVOrBw,25,Male,10,TRUE,2.394,5,2.094,25,cooperation,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
997,TRUE,6/11/19 10:29,R_2VEIeNgMCWDD6PI,53,Male,10,TRUE,3.166,3,0,3,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
794,TRUE,6/11/19 10:33,R_2TRWr29U58Mi2vd,35,Female,10,TRUE,3.636,5,2.011,30,neutral,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
1070,TRUE,6/11/19 10:33,R_29blHmruFIqdVET,24,Female,10,TRUE,3.215,5,0,1,cooperation,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
947,TRUE,6/11/19 10:34,R_3e91lKVZof2U9WM,56,Female,10,TRUE,2.079,4,0.56,30,neutral,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
1276,TRUE,6/11/19 10:34,R_9uV7FqusAsrI1ax,42,Female,10,TRUE,2.649,4,1.257,20,neutral,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
2004,TRUE,6/11/19 10:36,R_2bZfbFlc8rrkvRA,59,Female,10,TRUE,3.501,3,0,27,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
892,TRUE,6/11/19 10:36,R_8Hck8ZQYc8I6p5T,38,Male,10,TRUE,6.57,4,6.228,31,cooperation,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
2077,TRUE,6/11/19 10:37,R_RhrDJ0N4AIeK8KJ,51,Female,10,TRUE,2.363,6,5.786,2,neutral,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
1668,TRUE,6/11/19 10:38,R_2YwWGMiMlgEZ760,32,Female,10,TRUE,4.606,4,2.101,18,neutral,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
901,TRUE,6/11/19 10:39,R_1JILVkssYD1rZln,36,Female,10,TRUE,3.488,4,0.845,11,neutral,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
689,TRUE,6/11/19 10:39,R_czK87MCE4yRGCoV,41,Male,10,TRUE,1.838,1,0,20,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
1550,TRUE,6/11/19 10:39,R_3GDQqDVIwWtr9nA,28,Male,10,TRUE,12.402,5,1.955,12,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
801,TRUE,6/11/19 10:42,R_3kmEB58BUmq91w0,46,Male,10,TRUE,2.49,4,1.306,9,neutral,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
1724,TRUE,6/11/19 10:43,R_10P35mcLAnwKhWy,50,Female,10,TRUE,0.896,1,1.865,10,neutral,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
286,TRUE,6/11/19 10:44,R_3OdkpJq3hbsVRWE,27,Male,10,FALSE,0.587,4,0.954,5,cooperation,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",FALSE
960,TRUE,6/11/19 10:44,R_3e9ojOp1TeKv1qZ,34,Male,10,TRUE,2.146,6,2.884,26,cooperation,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
2747,TRUE,6/11/19 10:44,R_1Lkjbw3WfVXlS9d,26,Female,10,TRUE,11.709,7,3.345,4,cooperation,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
1690,TRUE,6/11/19 10:45,R_2cmKsniFFYSx1jH,30,Male,10,TRUE,3.968,2,0.639,14,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
655,TRUE,6/11/19 10:46,R_1DwKQDIzaUD1B7l,51,Female,10,TRUE,1.661,2,0.93,29,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
2643,TRUE,6/11/19 10:47,R_269ALNhnBlclbkb,40,Male,10,TRUE,2.397,1,1.014,2,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
886,TRUE,6/11/19 10:47,R_2uCckPWkBCKBxYk,64,Female,10,TRUE,3.082,1,0.699,23,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
265,TRUE,6/11/19 10:48,R_1I3QgMMx9Y6yKXx,22,Male,10,TRUE,0.112,2,0,28,cooperation,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
1613,TRUE,6/11/19 10:48,R_3DkcaumZGBTLTE8,28,Female,10,TRUE,6.404,4,2.3,14,cooperation,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
470,TRUE,6/11/19 10:49,R_3fqs8BUhsK3xzOP,25,Male,10,TRUE,1.128,1,0.45,9,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
808,TRUE,6/11/19 10:49,R_x3LKJl1FJ13UY9P,45,Female,10,TRUE,4.35,1,2.932,2,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
708,TRUE,6/11/19 10:50,R_eyyWjPN9qCL2qwp,31,Male,10,TRUE,0,4,2.109,14,neutral,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
822,TRUE,6/11/19 10:50,R_2f0Xuu8UZgaJ119,21,Male,10,TRUE,1.128,3,0,13,cooperation,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
811,TRUE,6/11/19 10:53,R_3JC8SnUEgNXXiMQ,34,Female,10,TRUE,4.464,1,0,13,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
1472,TRUE,6/11/19 10:54,R_1rNFgXtar6CITN9,31,Male,10,TRUE,1.694,3,0.652,22,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
1374,TRUE,6/11/19 10:56,R_2PpujFAMLP4n0Lu,58,Male,10,TRUE,4.032,1,3.728,15,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
936,TRUE,6/11/19 10:56,R_0oKtUCMX4aZ2WPv,36,Female,10,TRUE,8.582,1,0.946,21,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
1647,TRUE,6/11/19 10:57,R_30d8QsJfIkiO7F8,22,Female,10,TRUE,2.865,4,0.465,10,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
1250,TRUE,6/11/19 11:04,R_YR2Kh4aQNWGzOBr,56,Male,10,TRUE,4.538,1,2.92,7,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
698,TRUE,6/11/19 11:08,R_e52J1yxiPEYzG5r,38,Female,10,TRUE,1.594,3,1.125,31,neutral,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
766,TRUE,6/11/19 11:10,R_RJFMoJKmwY9AKMp,33,Male,10,TRUE,3.127,1,0,29,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
404,TRUE,6/11/19 11:11,R_2VKNQmHBKv3OwAC,30,Female,10,TRUE,1.207,6,0,25,neutral,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
827,TRUE,6/11/19 11:13,R_WlKmaf9xWFq8VGh,33,Male,10,TRUE,1.27,1,0.468,27,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
2485,TRUE,6/11/19 11:14,R_3k54gz7YctGkmcr,40,Female,10,TRUE,1.601,5,1.693,6,cooperation,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
1014,TRUE,6/11/19 11:17,R_3dLGDATDaJjUZFG,43,Female,10,TRUE,1.463,5,1.937,28,cooperation,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
1526,TRUE,6/11/19 11:21,R_1rxEVsAJQmRUEtw,34,Female,10,TRUE,2.587,4,4.176,10,neutral,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
2562,TRUE,6/11/19 11:24,R_vP6DUbkLNf63fNv,29,Male,10,TRUE,1.925,4,1.355,17,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
726,TRUE,6/11/19 11:24,R_2rwv5g0HvjCMINH,31,Female,10,TRUE,1.103,4,0.591,8,cooperation,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
1294,TRUE,6/11/19 11:26,R_2VI1XbZTJLYiBsC,52,Female,10,TRUE,9.484,2,2.47,16,cooperation,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
1357,TRUE,6/11/19 11:27,R_3sgCUVQuqNCS49z,28,Male,10,FALSE,0.867,6,0,27,cooperation,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",FALSE
1092,TRUE,6/11/19 11:28,R_sTeABaS570NXdzX,32,Male,10,TRUE,1.971,1,0,21,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
756,TRUE,6/11/19 11:32,R_1JOwHmzDAvkXI0A,33,Male,10,TRUE,2.485,5,0,11,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
443,TRUE,6/11/19 11:34,R_31RgK3UZ74hAawa,25,Male,10,TRUE,1.158,2,0,21,neutral,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
1093,TRUE,6/11/19 11:35,R_1lxvJfgZkNZLDrv,47,Female,10,TRUE,2.805,3,1.84,25,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
642,TRUE,6/11/19 11:38,R_2YzzmFn7hxPlU3P,31,Female,10,TRUE,0,4,1.417,29,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
1111,TRUE,6/11/19 11:42,R_2dQgtgvLUN4VOnC,19,Female,10,TRUE,1.674,2,0,3,cooperation,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
1638,TRUE,6/11/19 11:43,R_3MAlInCEGkDn9q6,44,Male,10,TRUE,3.832,1,0.508,19,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
643,TRUE,6/11/19 11:48,R_tXndXrczjfmXjpv,44,Male,10,TRUE,2.413,3,1.337,15,neutral,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
609,TRUE,6/11/19 11:59,R_ZwU8GWTWZK6EAxP,37,Female,10,TRUE,1.193,1,0.837,21,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
1211,TRUE,6/11/19 11:59,R_2BtDYM5U0ZrGCUB,45,Female,10,TRUE,2.481,5,2.389,11,neutral,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
1037,TRUE,6/11/19 12:05,R_2YyA7VHI4VbWKr3,33,Male,10,TRUE,2.593,4,0,8,cooperation,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
1552,TRUE,6/11/19 12:41,R_1MM3vx8EaIJeH6y,33,Male,10,TRUE,3.448,6,0,15,cooperation,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
793,TRUE,6/11/19 12:49,R_yvSkxw8Y8PIpXbP,58,Female,10,TRUE,3.703,5,1.821,21,cooperation,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
1000,TRUE,6/11/19 13:37,R_25YBNmGFBPU4uAS,21,Male,10,TRUE,2.135,1,0,14,competition,TRUE,"While Parker is in the vents, he will think the ladder is right under the vent.",TRUE
296,TRUE,6/11/19 10:03,R_3nlt53Yxgvz7sUa,35,Male,11,FALSE,0.488,3,0.242,14,cooperation,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",TRUE
655,TRUE,6/11/19 10:10,R_ZLis8sRowpk9PvX,41,Female,11,TRUE,4.217,4,1.9,14,neutral,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",FALSE
748,TRUE,6/11/19 10:10,R_5aKNWSi3ewXI0Br,23,Male,11,TRUE,1.011,1,3.333,21,neutral,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",FALSE
528,TRUE,6/11/19 10:11,R_73NCcJkqe8nX3pL,35,Male,11,TRUE,0.658,5,0,8,cooperation,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",FALSE
755,TRUE,6/11/19 10:11,R_1itjXKj7aJ26xlY,50,Male,11,FALSE,3.199,6,1.014,15,cooperation,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",TRUE
677,TRUE,6/11/19 10:11,R_2xEQOcbagTC5K31,27,Female,11,TRUE,1.694,1,0,30,competition,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",FALSE
772,TRUE,6/11/19 10:11,R_sjyOcu2i5Cs3KPD,40,Male,11,TRUE,3.362,6,0,15,cooperation,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",FALSE
735,TRUE,6/11/19 10:11,R_2DMiqHkr8WXICHg,32,Female,11,TRUE,1.895,4,0,31,neutral,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",FALSE
500,TRUE,6/11/19 10:12,R_2tyaL54hsNnBGiE,35,Male,11,TRUE,1.609,4,1.754,24,competition,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",FALSE
818,TRUE,6/11/19 10:12,R_Qh6cdqFytPFsV3P,28,Female,11,TRUE,4.974,4,13.017,25,neutral,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",FALSE
737,TRUE,6/11/19 10:12,R_3k7XpgJaA2P1mMl,29,Male,11,FALSE,1.667,4,0.707,24,neutral,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",TRUE
831,TRUE,6/11/19 10:12,R_3n7UxfN5J3GD59s,55,Male,11,FALSE,2.89,7,3.923,7,neutral,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",TRUE
819,TRUE,6/11/19 10:12,R_2dHltfvDoR6dDRT,31,Male,11,TRUE,1.134,4,2.667,16,neutral,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",FALSE
764,TRUE,6/11/19 10:13,R_3JJylNort6ur6sS,21,Male,11,TRUE,1.588,1,0,30,competition,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",FALSE
898,TRUE,6/11/19 10:13,R_2BsoiDyVxkWuZ8o,47,Male,11,FALSE,2.44,2,0,25,competition,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",TRUE
820,TRUE,6/11/19 10:14,R_21ooKFhcfIWZ74P,35,Male,11,FALSE,2.432,5,0,18,cooperation,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",TRUE
931,TRUE,6/11/19 10:14,R_UyANc1QsKeLFV4t,28,Female,11,FALSE,5.083,3,1.536,2,competition,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",TRUE
530,TRUE,6/11/19 10:15,R_1d148ARgkkhTuhj,31,Male,11,TRUE,0.542,7,0,16,cooperation,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",FALSE
997,TRUE,6/11/19 10:15,R_2z8inlLrpl77PQ7,30,Male,11,FALSE,2.186,4,0,31,neutral,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",TRUE
956,TRUE,6/11/19 10:16,R_CdF5GMFiGS5KcHD,37,Male,11,FALSE,2.602,6,0.5,29,cooperation,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",TRUE
1075,TRUE,6/11/19 10:16,R_2trOvSxSAJkEHCg,29,Male,11,FALSE,2.312,6,0.939,12,cooperation,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",TRUE
959,TRUE,6/11/19 10:16,R_1myjjiv96Mndvet,41,Female,11,TRUE,1.898,7,1.452,19,cooperation,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",FALSE
1162,TRUE,6/11/19 10:18,R_1omSlECSpgsqhsR,28,Female,11,FALSE,1.246,3,0,3,competition,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",TRUE
1047,TRUE,6/11/19 10:18,R_2YtVD8wLevQUfn3,58,Female,11,TRUE,0.134,4,0,16,neutral,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",FALSE
712,TRUE,6/11/19 10:18,R_pKjvBYAYxQE8WXL,30,Male,11,FALSE,4.867,4,0,26,neutral,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",TRUE
594,TRUE,6/11/19 10:21,R_8dj2lxJavrkg157,26,Male,11,FALSE,4.684,6,1.504,2,cooperation,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",TRUE
1438,TRUE,6/11/19 10:22,R_1IFpRvvaYecmO6u,39,Female,11,TRUE,2.854,6,0,5,cooperation,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",FALSE
946,TRUE,6/11/19 10:24,R_2aOYOkpwV5YFXyw,56,Female,11,FALSE,3.778,4,3.476,16,neutral,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",TRUE
1583,TRUE,6/11/19 10:25,R_1d6q1wNaxE5Lxx8,55,Male,11,FALSE,2.268,4,2.74,19,cooperation,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",TRUE
706,TRUE,6/11/19 10:26,R_3nGjUrYlrB1utE8,29,Male,11,FALSE,1.894,6,0.727,27,cooperation,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",TRUE
631,TRUE,6/11/19 10:26,R_3FPZz0NRyA1ktiZ,36,Female,11,FALSE,2.452,6,0,28,cooperation,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",TRUE
802,TRUE,6/11/19 10:26,R_9SsAPK496CzasIF,57,Male,11,FALSE,2.403,5,2.546,14,neutral,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",TRUE
1523,TRUE,6/11/19 10:26,R_3nMdAmRDcLsubDw,51,Male,11,FALSE,8.633,5,10.31,2,cooperation,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",TRUE
360,TRUE,6/11/19 10:26,R_Atlru3d68LtFty9,25,Female,11,FALSE,0.129,7,0.93,16,competition,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",TRUE
759,TRUE,6/11/19 10:29,R_1imN1YnW2WzRUPb,28,Male,11,TRUE,1.419,3,0,29,competition,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",FALSE
957,TRUE,6/11/19 10:29,R_2zSWMEDaoL1SOAu,31,Male,11,FALSE,3.482,4,3.319,2,neutral,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",TRUE
889,TRUE,6/11/19 10:29,R_3nDf4drFoPVOrBw,25,Male,11,TRUE,2.411,5,1.828,22,neutral,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",FALSE
997,TRUE,6/11/19 10:29,R_2VEIeNgMCWDD6PI,53,Male,11,TRUE,5.166,4,3.375,27,neutral,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",FALSE
794,TRUE,6/11/19 10:33,R_2TRWr29U58Mi2vd,35,Female,11,FALSE,5.024,6,0,3,competition,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",TRUE
1070,TRUE,6/11/19 10:33,R_29blHmruFIqdVET,24,Female,11,TRUE,1.991,5,0,21,cooperation,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",FALSE
947,TRUE,6/11/19 10:34,R_3e91lKVZof2U9WM,56,Female,11,FALSE,5.299,5,0.54,8,cooperation,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",TRUE
1276,TRUE,6/11/19 10:34,R_9uV7FqusAsrI1ax,42,Female,11,FALSE,2.296,7,1.306,10,cooperation,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",TRUE
2004,TRUE,6/11/19 10:36,R_2bZfbFlc8rrkvRA,59,Female,11,TRUE,8.092,6,2.332,30,cooperation,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",FALSE
892,TRUE,6/11/19 10:36,R_8Hck8ZQYc8I6p5T,38,Male,11,TRUE,2.21,4,0,29,neutral,FALSE,"While Stacy is away, she will think that her towel is on the elliptical.",FALSE
